ATSAMD21G18,
Pin,Name
1,PA00  EXTINT[0]  SERCOM1/PAD[0]  TCC2/WO[0]
2,PA01  EXTINT[1]  SERCOM1/PAD[1]  TCC2/WO[1]
3,PA02  EXTINT[2]  AIN[0]  Y[0]  VOUT
4,PA03  EXTINT[3]  ADC/VREFADAC/VREFP  AIN[1]  Y[1]
7,PB08  EXTINT[8]  AIN[2]  Y[14]  SERCOM4/PAD[0]  TC4/WO[0]
8,PB09  EXTINT[9]  AIN[3]  Y[15]  SERCOM4/PAD[1]  TC4/WO[1]
9,PA04  EXTINT[4]  ADCVREFP  AIN[4]  AIN[0]  Y[2] SERCOM0/PAD[0]  TCC0/WO[0]
10,PA05  EXTINT[5]  AIN[5]  AIN[1]  Y[3]  SERCOM0/PAD[1]  TCC0/WO[1]
11,PA06  EXTINT[6]  AIN[6]  AIN[2]  Y[4]  SERCOM0/PAD[2]  TCC1/WO[0]
12,PA07  EXTINT[7]  AIN[7]  AIN[3]  Y[5]  SERCOM0/PAD[3]  TCC1/WO[1]  I2S/SD[0]
47,PB02  EXTINT[2]  AIN[10]  Y[8]  SERCOM5/PAD[0]  TC6/WO[0]
48,PB03  EXTINT[3]  AIN[11]  Y[9]  SERCOM5/PAD[1]  TC6/WO[1]
,
37,PB22  EXTINT[6]  SERCOM5/PAD[2]  TC7/WO[0]  GCLK_IO[0]
38,PB23  EXTINT[7]  SERCOM5/PAD[3]  TC7/WO[1]  GCLK_IO[1]
39,PA27  EXTINT[15]  GCLK_IO[0]
40,RESETN
41,PA28  EXTINT[8]  GCLK_IO[0]
45,PA30  EXTINT[10]  SERCOM1/PAD[2]  TCC1/WO[0]  M0P/ SWCLK GCLK_IO[0]
46,PA31  EXTINT[11]  SERCOM1/PAD[3]  TCC1/WO[1]
,
13,PA08  NMI  AIN[16]  X[0]  SERCOM0/ PAD[0] SERCOM2/ PAD[0] TCC0/WO[0] TCC1/WO[2]  I2S/SD[1]
14,PA09  EXTINT[9]  AIN[17]  X[1]  SERCOM0/ PAD[1] SERCOM2/ PAD[1] TCC0/WO[1] TCC1/ WO[3] I2S/MCK[0]
15,PA10  EXTINT[10]  AIN[18]  X[2]  SERCOM0/ PAD[2] SERCOM2/ PAD[2] TCC1/WO[0] TCC0/ WO[2] I2S/SCK[0]  GCLK_IO[4]
16,PA11  EXTINT[11]  AIN[19]  X[3]  SERCOM0/ PAD[3] SERCOM2/PAD[3]  TCC1/WO[1] TCC0/WO[3]  I2S/FS[0]  GCLK_IO[5]
19,PB10  EXTINT[10]  SERCOM4/ PAD[2] TC5/WO[0]  TCC0/ WO[4] I2S/MCK[1]  GCLK_IO[4]
20,PB11  EXTINT[11]  SERCOM4/PAD[3]  TC5/WO[1] TCC0/ WO[5]  I2S/SCK[1]  GCLK_IO[5]
21,PA12  EXTINT[12]  SERCOM2/ PAD[0] SERCOM4/ PAD[0] TCC2/WO[0] TCC0/WO[6]  AC/CMP[0]
22,PA13  EXTINT[13]  SERCOM2/ PAD[1] SERCOM4/ PAD[1] TCC2/WO[1] TCC0/WO[7]  AC/CMP[1]
23,PA14  EXTINT[14]  SERCOM2/ PAD[2] SERCOM4/ PAD[2] TC3/WO[0] TCC0/WO[4]  GCLK_IO[0]
24,PA15  EXTINT[15]  SERCOM2/ PAD[3] SERCOM4/ PAD[3] TC3/WO[1] TCC0/WO[5]  GCLK_IO[1]
25,PA16  EXTINT[0]  X[4]  SERCOM1/ PAD[0] SERCOM3/PAD[0]  TCC2/WO[0]  TCC0/WO[6]  GCLK_IO[2]
26,PA17  EXTINT[1]  X[5]  SERCOM1/ PAD[1] SERCOM3/PAD[1]  TCC2/WO[1]  TCC0/WO[7]  GCLK_IO[3]
27,PA18  EXTINT[2]  X[6]  SERCOM1/ PAD[2] SERCOM3/ PAD[2] TC3/WO[0]  TCC0/WO[2]  AC/CMP[0]
28,PA19  EXTINT[3]  X[7]  SERCOM1/ PAD[3] SERCOM3/ PAD[3] TC3/WO[1] TCC0/WO[3]  I2S/SD[0]  AC/CMP[1]
29,PA20  EXTINT[4]  X[8]  SERCOM5/ PAD[2] SERCOM3/ PAD[2] TC7/WO[0]  TCC0/ WO[6] I2S/SCK[0]  GCLK_IO[4]
30,PA21  EXTINT[5]  X[9]  SERCOM5/ PAD[3] SERCOM3/PAD[3]  TC7/WO[1] TCC0/WO[7]  I2S/FS[0]  GCLK_IO[5]
31,PA22  EXTINT[6]  X[10]  SERCOM3/ PAD[0] SERCOM5/ PAD[0] TC4/WO[0] TCC0/WO[4]  GCLK_IO[6]
32,PA23  EXTINT[7]  X[11]  SERCOM3/ PAD[1] SERCOM5/ PAD[1] TC4/WO[1]  TCC0/ WO[5] USB/SOF 1kHz GCLK_IO[7]
33,PA24  EXTINT[12]  SERCOM3/ PAD[2] SERCOM5/PAD[2]  TC5/WO[0] TCC1/WO[2]  USB/DM
34,PA25  EXTINT[13]  SERCOM3/ PAD[3] SERCOM5/ PAD[3] TC5/WO[1] TCC1/WO[3]  USB/DP
,
,
6,VDDANA
5,GNDANA
,
17,VDDIO
18,GND
,
36,VDDIO
35,GND
,
44,VDDIN
43,VDDCORE
42,GND
